id,type,frame,magnitude,map,path
woe_spades,ship,,1,normal,graphics/wings_of_enteria/ships/spades/gfx/spades_normal.png
woe_spades,ship,,1,surface,graphics/wings_of_enteria/ships/spades/gfx/spades_surface.png
woe_spades,ship,,1,material,graphics/wings_of_enteria/ships/spades/gfx/spades_material.png
woe_spades_concord,ship,,1,normal,graphics/wings_of_enteria/ships/spades/gfx/spades_normal.png
woe_spades_concord,ship,,1,surface,graphics/wings_of_enteria/ships/spades/gfx/spades_surface.png
woe_spades_concord,ship,,1,material,graphics/wings_of_enteria/ships/spades/gfx/spades_material.png
woe_spades_pirate,ship,,1,normal,graphics/wings_of_enteria/ships/spades/gfx/spades_normal.png
woe_spades_pirate,ship,,1,surface,graphics/wings_of_enteria/ships/spades/gfx/spades_surface.png
woe_spades_pirate,ship,,1,material,graphics/wings_of_enteria/ships/spades/gfx/spades_material.png
woe_hearts,ship,,1,normal,graphics/wings_of_enteria/ships/hearts/gfx/hearts_normal.png
woe_hearts,ship,,1,surface,graphics/wings_of_enteria/ships/hearts/gfx/hearts_surface.png
woe_hearts,ship,,1,material,graphics/wings_of_enteria/ships/hearts/gfx/hearts_material.png
